Loyalty#,Education,CLV_log,Income_log,TenureMonths,MeanPointsUtilization,TotalFlights_log,TotalPointsRedeemed_log,AverageFlightDistance,LoyaltyStatus_Nova,LoyaltyStatus_Star,Location Code_Suburban,Location Code_Urban,CancelledFlag,Marital Status,Gender
369035,0.24701455644859943,1.0092090983158342,0.5800098560931134,0.2695346092395902,-0.17923674635011605,0.6268263588474117,0.7452277059972169,-0.1648737725928067,1,0,0,1,0,1,1
619826,0.24701455644859943,1.0092090983158342,0.5800098560931134,0.988935156924979,-0.1740946595100396,0.48029018608246743,0.560844522551606,-0.40615689502263225,1,0,1,0,0,1,0
683470,0.24701455644859943,1.0106466387731308,0.5746253117168327,0.8177818351352251,-0.3799371405282474,0.7186851767241027,0.5817333469803492,0.15338856319637567,1,0,0,1,0,0,0
825217,0.24701455644859943,1.0113160058055828,0.4605271092322442,-0.20218064349802442,0.37247947049658603,0.215937606217807,0.7889531688737624,0.5888725665754584,1,0,0,1,0,0,1
534481,-0.946877258494922,1.0131784150724477,-1.7100379500554295,-0.14930400749793787,0.38786635901475236,0.4147329727972651,1.0219734011219026,1.041129608903622,1,0,0,1,0,1,1
691909,-0.946877258494922,1.0170875969825552,-1.7100379500554295,1.5288334402942847,-0.13983731920022135,0.543024621550495,0.7448135504111003,0.27780237845612676,1,0,0,0,0,0,1
756891,-0.946877258494922,1.0170875969825552,-1.7100379500554295,0.39476874713453225,0.33063492372314307,0.6239123423676449,0.42376787892536594,-0.0663997533076236,1,0,0,1,0,0,0
445879,-0.946877258494922,1.0175106611296005,-1.7100379500554295,0.08585787366034218,-0.28601408272072837,0.6524666066940472,0.655427664229611,0.03407786612205176,1,0,1,0,0,1,0
827790,0.24701455644859943,1.0180335628025479,0.5186043851560644,-1.192921823289121,0.5408970319831068,-0.6301826894759934,0.6353689895176962,0.3294787237873325,1,0,1,0,0,1,1
959778,0.24701455644859943,1.0180335628025479,0.5186043851560644,-1.4823518308685424,-0.4294275402239327,-1.5525400525204018,-1.4793473794081922,0.41378746589035253,1,0,1,0,0,1,1
148382,0.24701455644859943,1.0209882317596255,0.41445362227737187,-0.9800237888677196,-0.4294275402239327,-0.04104515260929359,-1.4793473794081922,0.12859828989308156,1,0,1,0,0,0,0
544337,0.24701455644859943,1.020998463465794,0.4918865720700211,-1.3084155282366785,-0.23204289039872128,0.5909414471971318,0.752961771637482,0.01864269527872629,1,0,1,0,0,0,0
194482,0.24701455644859943,1.0246877069417588,0.6350101744325107,-0.5695341146565209,-0.01582644204691571,0.3461474768635471,0.9232664224723859,0.2617636599665143,1,0,0,1,0,1,1
364264,0.24701455644859943,1.0246877069417588,0.6350101744325107,-0.20496362434013432,-0.38920173053882867,0.5529021846062562,0.4099019518859618,-0.010567557128250029,1,0,0,0,0,1,1
523897,0.24701455644859943,1.0246877069417588,0.6350101744325107,1.1893097775568864,-0.3418243289786731,0.6635375863125128,0.6496131826741457,0.4431702657997275,1,0,0,1,0,1,1
907025,0.24701455644859943,1.0246877069417588,0.6350101744325107,1.0738160726093287,-0.06206480512079907,0.5193601005710888,0.7814079360135506,-0.22115953283229606,1,0,0,1,0,1,1
503242,0.24701455644859943,1.0247145010536376,0.5598421080300228,-1.4503475511842794,-0.4294275402239327,-0.8267580976812285,-1.4793473794081922,-0.7019894318551702,1,0,1,0,0,0,1
694942,1.4409063713921209,1.0261428502426047,0.3472790187720248,0.8024754405036211,-0.3529549648221561,0.5785136476824497,0.6093281214736775,0.3113731177159468,1,0,0,0,0,1,1
476539,0.24701455644859943,1.0268883850995887,0.7267096595135611,-0.6084958464460585,-0.30377977050103255,0.4875752946571932,0.5452730567583837,0.14932044361398766,1,0,0,0,0,0,0
272787,0.24701455644859943,1.0302229730462569,0.645310622153247,1.0793820342935485,-0.39412389093849653,0.632614503805145,0.5138712822186245,0.13669153521072236,1,0,1,0,0,0,0
603077,3.2317440938074027,1.0309983189606198,0.38314125270865995,0.8650925094510921,-0.2721900009441869,0.5018990109005447,0.7436907945874732,-0.05816065762449902,1,0,0,1,0,0,0
227239,0.24701455644859943,1.031154612265819,0.42300863995817806,-0.6878108004461884,-0.045494040518565225,0.43472824204500227,0.707314994837337,0.0009260099002230848,1,0,1,0,0,1,0
290250,0.24701455644859943,1.031154612265819,0.42300863995817806,-1.2207516317102192,-0.4294275402239327,-0.6301826894759934,-1.4793473794081922,0.022196736022228155,1,0,1,0,1,1,1
628578,0.24701455644859943,1.0341706556065606,0.5742298116256085,1.018156455767132,-0.3940602804304438,0.7384929596613861,0.4293270339264709,-0.025673597823152355,1,0,0,1,0,0,0
726268,0.24701455644859943,1.034284784489758,0.5297814141180628,-0.17574232549798116,0.9939111729107706,0.3088545169410235,0.7576621362487514,0.608226527218987,1,0,0,1,0,0,0
483863,0.24701455644859943,1.0358209027921306,0.5892847036637078,0.47269221071360723,0.235310687230014,0.8396661417326552,0.7762796427387728,-0.6184106314476242,1,0,0,1,0,0,1
213841,-0.946877258494922,1.0367960299749748,-1.7100379500554295,1.2213140572411492,0.556522582024832,0.418782810652443,0.9040861403709745,0.1282367225268293,1,0,1,0,0,0,1
179603,-0.946877258494922,1.0371150294270997,-1.7100379500554295,1.0932969385040976,2.6197059880251516,0.7966803519090285,0.8239941963594113,0.044486381480807184,1,0,0,0,0,1,1
221721,0.24701455644859943,1.038440958869978,0.5331653022179538,1.7111186854524778,-0.008431031455297505,0.4268056705371153,0.6935721418135872,0.7125411760344055,1,0,0,1,0,1,0
336238,0.24701455644859943,1.0389239835197186,0.6470500158589965,-0.5124830073932696,-0.4294275402239327,-0.447850520405518,-1.4793473794081922,-0.9300700613038337,1,0,0,0,1,0,0
956946,0.24701455644859943,1.0389239835197186,0.6470500158589965,0.6090582719769886,-0.16398161800426858,0.7211952689865997,0.777644723171112,0.08952617338863295,1,0,0,1,0,0,0
317100,0.24701455644859943,1.0403582617310378,0.7270878755385367,0.20552604987106443,-0.35237148524330875,0.6440345869674775,0.6755882547800092,0.02492066513306503,1,0,0,0,0,0,0
707114,0.24701455644859943,1.0403582617310378,0.7270878755385367,1.4244716587151665,-0.24729910733514016,0.6001049437037932,0.6214734770834839,0.26114020605277555,1,0,0,0,0,0,0
722368,0.24701455644859943,1.0403582617310378,0.7270878755385367,0.789952026714127,-0.3811697966210447,0.6383502666422753,0.4264978246336768,-0.16122180884342902,1,0,0,0,0,0,0
214661,-0.946877258494922,1.0408987731789217,-1.7100379500554295,-0.2133125668664637,0.3818697556372087,0.35958538238567533,0.7222602106367295,0.5128546244055933,1,0,1,0,0,1,1
855384,-0.946877258494922,1.0408987731789217,-1.7100379500554295,-0.4025552641299317,0.49862676876493484,0.5159061548685342,0.8667966585794757,-0.4255892202727058,1,0,0,1,0,1,0
365619,-2.1407690734384435,1.042620082319909,0.37571404861544794,0.6229731761875378,-0.29114217565799366,0.4911866860114989,0.6239148585301512,0.27670211484169194,1,0,1,0,0,1,1
598711,-2.1407690734384435,1.042620082319909,0.37571404861544794,-1.1080409076047715,0.5035894902579169,0.04462827963989666,0.5138712822186245,-0.5717311166905275,1,0,0,0,0,1,1
753887,-2.1407690734384435,1.042620082319909,0.37571404861544794,-0.19939766265591483,-0.158244516960167,0.46170241789700206,0.4695368825631412,0.01454344610970659,1,0,1,0,0,1,0
124038,0.24701455644859943,1.0431333289989326,0.5770465801532118,0.3766793716608184,-0.2786038929319485,0.5722071531832792,0.5263028346032976,0.012353619708206118,1,0,1,0,0,0,1
516242,-0.946877258494922,1.044902538787859,-1.7100379500554295,0.5631390880821763,0.15171954126701745,0.5594027284413908,0.789252647132866,0.15318262782449432,1,0,0,0,0,0,1
211966,0.24701455644859943,1.0468810575180179,0.7208175609322895,0.9819777048197047,-0.34845099504335475,0.3088545169410235,0.4419293710177504,0.25479954616661016,1,0,1,0,0,0,0
677045,0.24701455644859943,1.0490404499049877,0.6687108810477067,1.0752075630303835,-0.3007886349055573,0.3940862784630257,0.7372057588906091,0.36888138217500194,1,0,1,0,0,1,0
352034,0.24701455644859943,1.052787735207423,0.55693273420307,-0.25644876991916604,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,1,0,1,0,1,0,1
238193,0.24701455644859943,1.0532838507675073,0.5607399408102426,0.05802806523924383,-0.146299328341461,0.5054299251462588,0.7086641633354241,0.317666029367318,1,0,1,0,1,1,0
482370,0.24701455644859943,1.058077716160376,0.6399149757720232,-1.5658412561318373,0.773431094854573,-1.1132251246228262,0.5138712822186245,0.30639388340800244,1,0,0,0,0,1,0
816420,0.24701455644859943,1.058077716160376,0.6399149757720232,-0.6112788272881683,-0.37695005406740073,0.3770705593709155,0.5122725798826238,-0.5581335350096955,1,0,0,0,0,1,1
472532,0.24701455644859943,1.0643412812167126,0.5382482751275328,-0.8728790264464915,-0.4294275402239327,0.565837275768124,-1.4793473794081922,-0.2896357173945771,1,0,0,1,0,1,1
750665,-0.946877258494922,1.0649045841317804,-1.7100379500554295,1.6025824326101952,0.14992266332963092,1.0209584459794374,0.8544018007238592,-0.15450204620035143,1,0,0,1,0,1,1
891927,-0.946877258494922,1.0664653440386747,-1.7100379500554295,0.39616023755558705,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,1,0,0,0,1,0,1
344483,-0.946877258494922,1.067276170079333,-1.7100379500554295,0.7162030343982168,-0.27576011368723924,0.7553310743465582,0.6285636393662865,0.06359712857377345,1,0,0,1,0,1,0
488188,-0.946877258494922,1.067909139292248,-1.7100379500554295,0.2333558582921625,-0.4294275402239327,0.3640021073526133,-1.4793473794081922,0.44765167945061946,1,0,1,0,0,0,1
667974,0.24701455644859943,1.0702600332138346,0.5238905536913431,1.7375570034525214,-0.4294275402239327,0.5193601005710888,-1.4793473794081922,0.4831970235538231,1,0,0,1,0,0,1
858125,-0.946877258494922,1.0704062264278693,-1.7100379500554295,-1.2722367772892509,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,1,0,0,1,0,1,1
972673,0.24701455644859943,1.0704607356255518,0.5521642399871453,-0.8088704670779656,-0.3507324734538241,0.47661598757321816,0.4217499264887661,-0.4814242766025815,1,0,1,0,0,0,1
250194,0.24701455644859943,1.0705994776684793,0.5795904138431344,1.4509099767152096,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,1,0,0,0,0,0,1
659781,0.24701455644859943,1.0741060238228508,0.4318805308369871,-0.4943936319195557,-0.2825167020108121,0.5396975930819279,0.6160107952618715,-0.3156173038780022,1,0,0,1,0,1,0
760196,0.24701455644859943,1.0741060238228508,0.4318805308369871,1.7041612333472032,-0.2473545292903767,0.5785136476824497,0.6185096968932879,-0.21100120411574577,1,0,0,1,0,1,0
187175,-0.946877258494922,1.075735341161535,-1.7100379500554295,0.4267730268187953,-0.4294275402239327,0.6877620942167343,-1.4793473794081922,-0.04465033224838351,1,0,1,0,0,0,0
561981,0.24701455644859943,1.0790492194518155,0.653299235608311,-0.678070367498804,-0.4294275402239327,0.26922927299615557,-1.4793473794081922,0.15247325729179484,1,0,0,0,1,0,1
812599,0.24701455644859943,1.0829730501539636,0.6507847301574544,0.649411494187581,-0.3628612766425014,0.5785136476824497,0.4118836292951958,-0.15832021215924452,1,0,0,0,0,1,0
702161,-2.1407690734384435,1.0832347777876778,0.3076056031709432,-1.3223304324472278,-0.4294275402239327,-0.34563917681160294,-1.4793473794081922,-0.13890856844100913,1,0,0,0,0,1,0
352702,0.24701455644859943,1.0879750879028844,0.47921683184972197,0.5937518773453846,0.4856639647918773,0.6468577429399044,0.6545699057846698,-0.3337568388409524,1,0,0,1,0,0,0
186469,0.24701455644859943,1.088022858887391,0.6836453822454556,-1.4990497159212015,-0.4294275402239327,-1.0285932660967396,-1.4793473794081922,0.09181755797449198,1,0,0,0,0,0,0
380709,0.24701455644859943,1.0902578756394583,0.6926354725149205,-1.3724240876052043,-0.09043442335100953,-0.3192271273537608,0.502443281989515,0.46435951434548484,1,0,1,0,0,1,0
313473,-0.946877258494922,1.0911358235348987,-1.7100379500554295,0.6090582719769886,-0.10888147921242247,0.6383502666422753,0.9457631448471487,0.3665563762924373,1,0,0,1,0,1,1
562376,0.24701455644859943,1.091803122796089,0.6870749510115586,0.16795580850258188,-0.1866997286032035,0.6354888736653503,0.747048011434014,0.31467837826947065,1,0,0,0,0,0,0
212209,0.24701455644859943,1.0963248766561937,0.5621477416392535,0.17073878934469147,-0.2432951926597394,0.5529021846062562,0.7156772022975735,0.2154785224776595,1,0,0,0,0,0,1
469616,0.24701455644859943,1.0963248766561937,0.5621477416392535,-0.9675003750782255,-0.4294275402239327,0.09367575108597302,-1.4793473794081922,-0.004673146238865524,1,0,0,1,0,0,1
622801,0.24701455644859943,1.0963248766561937,0.5621477416392535,0.9054457316616845,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,1,0,0,1,1,0,1
740025,0.24701455644859943,1.0963248766561937,0.5621477416392535,0.6215816857664827,-0.3459241027594645,0.6717157316243657,0.5138712822186245,-0.041885779130903585,1,0,0,0,0,0,0
308202,0.24701455644859943,1.0975305651891132,0.6864315029003887,-1.3473772600262162,-0.2817010572207128,-0.5508546064015535,0.41834740028541434,1.6025329599944156,1,0,1,0,0,0,0
973112,0.24701455644859943,1.0975305651891132,0.6864315029003887,0.44625389271356397,-0.4294275402239327,0.48029018608246743,-1.4793473794081922,-0.007337138596795919,1,0,0,1,0,0,1
525508,0.24701455644859943,1.099651033149478,0.6721922182704815,-1.2457984592892075,-0.4294275402239327,0.3940862784630257,-1.4793473794081922,1.3393870936861865,1,0,1,0,0,1,1
228995,-0.946877258494922,1.1006172384595936,-1.7100379500554295,0.5506156742926822,-0.06199598909804839,0.5594027284413908,0.8388187306193122,-0.40180533558272735,1,0,1,0,0,1,0
666222,-0.946877258494922,1.1020538874870343,-1.7100379500554295,-0.010154965392446678,-0.33692865779055675,0.6797896939051846,0.4259676543119449,0.3632704605809506,1,0,0,0,0,1,0
560283,-0.946877258494922,1.1021558474972362,-1.7100379500554295,0.26675162839748034,-0.29426231842619166,0.4106570907898011,0.6238068933729326,0.08870629123682129,1,0,0,1,1,1,1
330870,0.24701455644859943,1.1022019700623562,0.5196861644304736,-1.3251134132893374,0.19649341028876696,-0.5508546064015535,0.5138712822186245,0.3941451331636024,1,0,1,0,1,0,1
394941,0.24701455644859943,1.1022019700623562,0.5196861644304736,-0.4345595438141946,-0.25870094749589917,0.5878572685180612,0.7059080126400962,-0.26496092741158644,1,0,0,0,0,0,1
394715,-0.946877258494922,1.1054525819836993,-1.7100379500554295,1.7180761375577522,-0.3116217053167435,0.655252534115383,0.42107337886355795,-0.007874482697334425,1,0,0,0,0,0,1
828816,-0.946877258494922,1.1061004349816574,-1.7100379500554295,1.3298503100834325,-0.22594291623133805,0.43077933538963364,0.446955562513793,0.37371356607627837,1,0,1,0,0,1,0
762971,0.24701455644859943,1.1067020299372785,0.48613895152087777,-1.4225177427631812,-0.4294275402239327,-0.48036008050686957,-1.4793473794081922,-0.06775595929434143,1,0,1,0,0,1,0
400224,3.2317440938074027,1.1069065432896605,0.2631410529819475,0.34884956323972033,-0.4294275402239327,0.5561607905909107,-1.4793473794081922,0.21651516255309916,1,0,0,0,0,0,1
130208,-0.946877258494922,1.1079141946187712,-1.7100379500554295,1.3117609346097183,-0.4294275402239327,0.6635375863125128,-1.4793473794081922,-0.08672306364700952,1,0,0,0,0,1,0
950213,1.4409063713921209,1.1137283520135774,0.466356546014805,0.8915308274511353,1.48191903149211,0.40655482748541283,0.6939448593175328,-0.11728547174427109,1,0,0,0,0,1,0
690969,-0.946877258494922,1.1139909650477424,-1.7100379500554295,1.7333825321893563,-0.2651166377932312,0.4106570907898011,0.7013624725155242,-0.24232665791962762,1,0,0,1,0,0,1
775170,0.24701455644859943,1.1143486736645722,0.45326670344289316,-0.0630316013925335,-0.4294275402239327,0.38136750781517476,-1.4793473794081922,-0.3057458747434556,1,0,1,0,0,0,0
790178,0.24701455644859943,1.1146340587553227,0.6989880593355537,1.663808011136611,0.8653826688415427,0.4911866860114989,0.8033423397797967,0.5509308010143383,1,0,1,0,0,1,0
517222,0.24701455644859943,1.1149555056638916,0.5411498620040099,-1.0106365781309279,-0.2585126358300584,0.12652234787054809,0.47982073680025195,-0.09469431387369541,1,0,0,0,0,0,1
305604,0.24701455644859943,1.1151529156930047,0.5999498810268278,0.34328360155550053,-0.4294275402239327,0.014797010439334719,-1.4793473794081922,-0.4851231279276401,1,0,0,1,1,0,1
683685,0.24701455644859943,1.1151529156930047,0.5999498810268278,0.21387499239739383,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,1,0,0,1,1,0,0
910645,0.24701455644859943,1.1169729596240692,0.7227914367373844,-1.1177813405521557,1.7209383530216438,-0.6516694070847796,0.5138712822186245,0.28360446918762755,1,0,0,1,0,1,1
790475,0.24701455644859943,1.1182876439554732,0.6528644943059956,-1.208228217920725,0.12628294120343098,0.5262120318232562,0.7285519531216821,-0.12301760662815946,1,0,1,0,0,0,1
901578,0.24701455644859943,1.1216941457805096,0.6151987265165126,-0.7573853214989339,-0.4294275402239327,0.10038266518435195,-1.4793473794081922,-0.204754227732523,1,0,0,1,0,0,0
565227,1.4409063713921209,1.1223879675623192,0.34884525923211546,-1.6395902484477471,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,1,0,0,0,0,0,1
376630,0.24701455644859943,1.1224742242294008,0.5013583472963589,0.7927350075562366,-0.4294275402239327,-0.04104515260929359,-1.4793473794081922,0.8137357912433832,1,0,0,0,1,1,1
527656,0.24701455644859943,1.1264380501772133,0.5567019185905361,-0.7281640226567808,-0.4294275402239327,0.23240080372678973,-1.4793473794081922,0.26880206898327885,1,0,0,0,1,0,0
651277,-0.946877258494922,1.127722056418639,-1.7100379500554295,-1.5630582752897273,-0.4294275402239327,-2.785852977687043,-1.4793473794081922,-1.671639794944854,1,0,1,0,0,1,1
828109,0.24701455644859943,1.1297456417073162,0.6355384445400132,-1.2583218730787018,-0.1581041308473429,-0.41692743789814957,0.4919317447840797,0.5902542451746869,1,0,0,0,1,1,1
692992,0.24701455644859943,1.1303405221816847,0.6259484982346933,0.9054457316616845,-0.32547617772617765,0.6239123423676449,0.6236391642051319,-0.15690498965399377,1,0,1,0,0,1,0
111899,-0.946877258494922,1.1311579616255518,-1.7100379500554295,1.1893097775568864,0.8286240638444199,0.11358725670868022,0.7692647894185758,-0.6051445448402147,1,0,1,0,1,1,1
120164,-0.946877258494922,1.1315200711533828,-1.7100379500554295,0.5269603371347489,-0.016869131435704177,0.6468577429399044,0.6439709328689607,0.025849086932158333,1,0,1,0,0,1,1
768113,-0.946877258494922,1.1315200711533828,-1.7100379500554295,0.4434709118714541,-0.26313023429423654,0.655252534115383,0.6500427751829928,0.136263959933335,1,0,0,0,0,1,0
